26-12-020718-106,50.2 кв.м
26-12-020718-91,39.4 кв.м
26-12-020718-90,48.6 кв.м
26-12-020718-118,59.6 кв.м
26-12-020718-93,58.2 кв.м
26-12-020718-107,40 кв.м
26-12-020718-94,29.7 кв.м
26-12-020718-120,49.8 кв.м
26-12-020718-104,59.1 кв.м
26-12-020718-132,58.4 кв.м
26-12-020718-133,30.5 кв.м
26-12-020718-105,30 кв.м
26-12-020718-159,39.8 кв.м
26-12-020718-119,30.1 кв.м
26-12-020718-148,50 кв.м
26-12-020718-66,171.5 кв.м
26-12-020718-146,57.1 кв.м
26-12-020718-121,40 кв.м
26-12-020718-145,39.8 кв.м
26-12-020725-86,75.1 кв.м
26-12-020718-134,50.2 кв.м
26-12-020716-562,42.5 кв.м
26-12-020716-569,56.5 кв.м
26-12-020716-585,50 кв.м
26-12-020718-147,30.2 кв.м
26-12-020725-53,1132.8 кв.м
26-12-020725-85,83.5 кв.м
26-12-020720-199,59 кв.м
26-12-020716-568,66.2 кв.м
26-12-020718-167,80.3 кв.м
26-12-020725-51,270.3 кв.м
26-12-020725-90,93.3 кв.м
26-12-020718-188,36.6 кв.м
26-12-021423-82,"90,6 кв.м"
26-12-020718-189,40.8 кв.м
26-12-020725-91,79.5 кв.м
26-12-020725-87,62 кв.м
26-12-020725-88,72.3 кв.м
26-12-020718-207,17 кв.м
26-12-020725-83,59.7 кв.м
26-12-020725-131,30.7 кв.м
26-12-020725-89,59.4 кв.м
26-12-020725-80,36.7 кв.м
26-12-020725-123,31 кв.м
26-12-020725-84,83.9 кв.м
26-12-020725-114,71.5 кв.м
26-12-020725-75,29.9 кв.м
26-12-020725-122,29.7 кв.м
26-12-020725-121,36.5 кв.м
26-12-020725-102,36.8 кв.м
26-12-020725-129,37.8 кв.м
26-12-020725-101,30.5 кв.м
26-12-000000-5280,24.2 кв.м
26-12-000000-5319,20.4 кв.м
26-12-020725-106,36.9 кв.м
26-12-020725-103,69.9 кв.м
26-12-021302-713,5292.3 кв.м
26-12-020725-108,30 кв.м
26-12-020725-120,37.7 кв.м
26-12-020725-104,30.2 кв.м
26-12-020725-105,29.4 кв.м
26-12-020725-107,36.8 кв.м
26-12-021302-1186,33 кв.м
26-12-021302-1155,35.6 кв.м
26-12-021302-1180,31.2 кв.м
26-12-021302-1166,32.9 кв.м
26-12-021302-1182,42.8 кв.м
26-12-020718-190,11.2 кв.м
26-12-021302-1152,46.4 кв.м
26-12-021302-1160,32.2 кв.м
26-12-000000-5327,30.2 кв.м
26-12-000000-5279,11.5 кв.м
26-12-021302-1194,31.6 кв.м
26-12-021302-1412,27.8 кв.м
26-12-021302-1176,39.9 кв.м
26-12-021302-1183,48 кв.м
26-12-020718-196,28.6 кв.м
26-12-020718-181,29.1 кв.м
26-12-021302-1199,31.5 кв.м
26-12-021302-1433,19.4 кв.м
26-12-000000-5286,12.5 кв.м
26-12-021302-1203,46.3 кв.м
26-12-021302-1201,33.4 кв.м
26-12-000000-5309,15.2 кв.м
26-12-021302-1150,35 кв.м
26-12-021302-1187,34.9 кв.м
26-12-000000-5321,11.5 кв.м
26-12-020718-195,17.6 кв.м
26-12-021302-1200,45 кв.м
26-12-020718-206,"12,2 кв.м"
26-12-000000-5320,29.5 кв.м
26-12-021302-1148,41.2 кв.м
26-12-021302-1158,25.7 кв.м
26-12-021302-1211,86.9 кв.м
26-12-021302-1156,16.4 кв.м
26-12-021302-1171,32.1 кв.м
26-12-021302-1147,46.5 кв.м
26-12-020718-180,20 кв.м
26-12-021302-1153,44 кв.м
26-12-021302-1173,12 кв.м
26-12-021302-1151,42.5 кв.м
26-12-000000-5273,17.4 кв.м
26-12-021302-1181,28.5 кв.м
26-12-021302-1167,26.1 кв.м
26-12-000000-5269,13.1 кв.м
26-12-021302-1143,37.8 кв.м
26-12-021302-1162,33.6 кв.м
26-12-000000-5291,17.8 кв.м
26-12-021302-1168,32 кв.м
26-12-000000-5313,17.9 кв.м
26-12-021302-1170,19.9 кв.м
26-12-000000-5318,12 кв.м
26-12-000000-5300,20.2 кв.м
26-12-000000-5288,10.2 кв.м
26-12-021302-1164,22.5 кв.м
26-12-021302-1163,22.3 кв.м
26-12-000000-5325,16.9 кв.м
26-12-000000-5294,15.3 кв.м
26-12-021302-1178,32.3 кв.м
26-12-000000-5290,18 кв.м
26-12-020718-187,23.5 кв.м
26-12-000000-5275,17.5 кв.м
26-12-000000-5283,11.4 кв.м
26-12-000000-5299,12.6 кв.м
26-12-020718-191,17.8 кв.м
26-12-021302-1196,20.7 кв.м
26-12-000000-5298,15.3 кв.м
26-12-021302-1457,17.4 кв.м
26-12-021302-1195,12.6 кв.м
26-12-000000-5312,31.3 кв.м
26-12-021302-1420,11.4 кв.м
26-12-020718-163,33.4 кв.м
26-12-021302-1209,12.4 кв.м
26-12-000000-5308,18 кв.м
26-12-021302-1206,18.6 кв.м
26-12-000000-5281,11.5 кв.м
26-12-000000-5276,13.4 кв.м
26-12-020718-162,15.3 кв.м
26-12-000000-5296,23.1 кв.м
26-12-021302-1205,25.2 кв.м
26-12-020718-199,11.4 кв.м
26-12-021302-1210,12.6 кв.м
26-12-021302-1169,12.6 кв.м
26-12-021302-1208,32.3 кв.м
26-12-021302-1207,17.9 кв.м
26-12-020718-193,33.9 кв.м
26-12-000000-5305,17.4 кв.м
26-12-000000-5271,19.5 кв.м
26-12-020718-198,17.6 кв.м
26-12-020718-160,12 кв.м
26-12-021302-1890,"17,8 кв.м"
26-12-021302-1145,31.5 кв.м
26-12-020718-161,33.4 кв.м
26-12-000000-5278,17.4 кв.м
26-12-021302-1458,11.7 кв.м
26-12-021302-1212,11.8 кв.м
26-12-000000-5323,19.5 кв.м
26-12-021302-1165,12.4 кв.м
26-12-021302-1174,36 кв.м
26-12-000000-5302,17.9 кв.м
26-12-000000-5307,13.3 кв.м
26-12-020718-200,12.2 кв.м
26-12-000000-5306,11.4 кв.м
26-12-000000-5282,18.6 кв.м
26-12-021302-1191,17.4 кв.м
26-12-021302-1214,16.4 кв.м
26-12-000000-5316,18.3 кв.м
26-12-020718-186,11.6 кв.м
26-12-020718-185,13.2 кв.м
26-12-021302-1216,20.1 кв.м
26-12-000000-5287,11.9 кв.м
26-12-000000-5272,11 кв.м
26-12-021302-1197,28.1 кв.м
26-12-020718-197,18.8 кв.м
26-12-021302-1185,33 кв.м
26-12-000000-5322,31.6 кв.м
26-12-000000-5301,31.2 кв.м
26-12-000000-5289,17.9 кв.м
26-12-000000-5270,14.6 кв.м
26-12-000000-5310,17.1 кв.м
26-12-000000-5293,12.1 кв.м
26-12-000000-5314,12.6 кв.м
26-12-000000-5295,12.6 кв.м
26-12-000000-5317,17.9 кв.м
26-12-000000-5303,11.5 кв.м
26-12-021302-1188,23.6 кв.м
26-12-020718-205,12.1 кв.м
26-12-021302-1204,11.4 кв.м
26-12-021302-1430,11.9 кв.м
26-12-020718-182,13 кв.м
26-12-021302-1159,33.4 кв.м
26-12-021302-1434,19.4 кв.м
26-12-000000-5284,11.7 кв.м
26-12-000000-5274,17.4 кв.м
26-12-000000-5268,18 кв.м
26-12-000000-5277,12 кв.м
26-12-000000-5292,19.4 кв.м
26-12-021302-1455,30.3 кв.м
26-12-020718-184,9.8 кв.м
26-12-020718-201,18 кв.м
26-12-020718-174,10.8 кв.м
26-12-021302-1432,11.2 кв.м
26-12-020718-202,18.1 кв.м
26-12-000000-5326,12.9 кв.м
26-12-000000-5311,17.2 кв.м
26-12-021302-1213,18.8 кв.м
26-12-020718-192,12.9 кв.м
26-12-021302-1172,47.9 кв.м
26-12-020718-183,17.1 кв.м
26-12-021302-1431,14.4 кв.м
26-12-020718-175,10.3 кв.м
26-12-021302-1215,12.5 кв.м
26-12-021302-1177,17.4 кв.м
26-12-021302-1161,15.6 кв.м
26-12-021302-1149,25.4 кв.м
26-12-020718-203,11.8 кв.м
26-12-020717-25,39.9 кв.м
26-12-000000-5315,11.7 кв.м
26-12-020717-16,4435.6 кв.м
26-12-021302-1559,34.9 кв.м
26-12-020717-42,39.6 кв.м
26-12-020717-43,31.7 кв.м
26-12-020717-22,25.9 кв.м
26-12-020717-62,26 кв.м
26-12-020717-44,30.4 кв.м
26-12-020717-24,29.7 кв.м
26-12-020717-64,17.1 кв.м
26-12-020717-75,25.2 кв.м
26-12-020717-45,40.5 кв.м
26-12-020717-65,57.9 кв.м
26-12-020717-82,30.4 кв.м
26-12-020717-46,30.4 кв.м
26-12-020717-48,46.8 кв.м
26-12-020717-101,28.1 кв.м
26-12-020717-100,49.7 кв.м
26-12-020717-63,33.5 кв.м
26-12-020717-99,25.2 кв.м
26-12-020717-102,41.3 кв.м
26-12-020717-83,42 кв.м
26-12-020717-29,48.4 кв.м
26-12-020717-76,50.2 кв.м
26-12-020717-27,31.3 кв.м
26-12-020717-26,30.3 кв.м
26-12-020717-66,30.3 кв.м
26-12-020717-67,43.9 кв.м
26-12-020717-68,28.8 кв.м
26-12-020717-47,43.9 кв.м
26-12-020717-85,44.7 кв.м
26-12-020717-104,44.2 кв.м
26-12-020717-105,30.2 кв.м
26-12-020717-84,31.2 кв.м
26-12-020717-86,29.5 кв.м
26-12-020717-103,30.8 кв.м
26-12-020717-30,42.4 кв.м
26-12-020717-28,29.6 кв.м
26-12-020717-50,28.3 кв.м
26-12-020717-87,46 кв.м
26-12-020717-31,29.6 кв.м
26-12-020717-69,33.6 кв.м
26-12-020717-32,30.5 кв.м
26-12-020717-71,29.8 кв.м
26-12-020717-51,26.4 кв.м
26-12-020717-70,43.1 кв.м
26-12-020717-49,46.7 кв.м
26-12-020717-98,44.3 кв.м
26-12-020717-52,27.7 кв.м
26-12-020717-88,30.6 кв.м
26-12-020717-34,45.9 кв.м
26-12-020717-106,30 кв.м
26-12-020717-108,43.2 кв.м
26-12-020717-107,29.4 кв.м
26-12-020717-74,28.3 кв.м
26-12-020717-72,29.4 кв.м
26-12-020717-53,29.3 кв.м
26-12-020717-33,43 кв.м
26-12-020717-54,28.2 кв.м
26-12-020717-89,45.2 кв.м
26-12-020717-73,30.4 кв.м
26-12-020717-109,43.7 кв.м
26-12-020717-92,28.4 кв.м
26-12-020717-110,43.3 кв.м
26-12-020717-55,46.7 кв.м
26-12-020717-91,30.5 кв.м
26-12-020717-57,30.8 кв.м
26-12-020717-37,31 кв.м
26-12-020717-56,32.8 кв.м
26-12-020717-295,44.1 кв.м
26-12-020717-111,28.2 кв.м
26-12-020717-119,40.1 кв.м
26-12-020717-35,33.1 кв.м
26-12-020717-120,30.9 кв.м
26-12-020717-114,31.2 кв.м
26-12-020717-112,33.5 кв.м
26-12-020717-93,31.7 кв.м
26-12-020717-40,34.7 кв.м
26-12-020717-41,26.2 кв.м
26-12-020717-39,16.6 кв.м
26-12-020717-94,45.5 кв.м
26-12-020717-38,41.2 кв.м
26-12-020717-81,29.7 кв.м
26-12-020717-113,44.5 кв.м
26-12-020717-80,26.7 кв.м
26-12-020717-90,46.9 кв.м
26-12-020717-60,33.6 кв.м
26-12-020717-286,49 кв.м
26-12-020717-58,43 кв.м
26-12-020717-78,16.6 кв.м
26-12-020717-17,9132.3 кв.м
26-12-020717-59,17.2 кв.м
26-12-020717-122,70.5 кв.м
26-12-020717-121,30 кв.м
26-12-020717-79,34.4 кв.м
26-12-020717-118,39.3 кв.м
26-12-020717-61,26.9 кв.м
26-12-020717-77,59.1 кв.м
26-12-020717-23,28.2 кв.м
26-12-020717-133,67.4 кв.м
26-12-020717-152,35.8 кв.м
26-12-020717-95,42.1 кв.м
26-12-020717-153,67.8 кв.м
26-12-020717-198,69.4 кв.м
26-12-020717-150,70.2 кв.м
26-12-020717-116,30.8 кв.м
26-12-020717-97,40.4 кв.м
26-12-020717-167,36.2 кв.м
26-12-020717-117,33.7 кв.м
26-12-020717-169,71.6 кв.м
26-12-020717-199,35.2 кв.м
26-12-020717-168,35.7 кв.м
26-12-020717-184,35.7 кв.м
26-12-020717-215,36.1 кв.м
26-12-020717-246,71.6 кв.м
26-12-020717-201,68.8 кв.м
26-12-020717-166,70.1 кв.м
26-12-020717-217,67.5 кв.м
26-12-020717-214,72 кв.м
26-12-020717-182,70.3 кв.м
26-12-020717-183,36.1 кв.м
26-12-020717-242,36.6 кв.м
26-12-020717-230,69.9 кв.м
26-12-020717-123,35.4 кв.м
26-12-020717-233,67.9 кв.м
26-12-020717-185,71.3 кв.м
26-12-020717-232,36 кв.м
26-12-020717-200,36 кв.м
26-12-020717-216,35.7 кв.м
26-12-020717-151,35.7 кв.м
26-12-020717-247,35.4 кв.м
26-12-020717-231,36.5 кв.м
26-12-020717-278,35 кв.м
26-12-020717-262,70.6 кв.м
26-12-020717-132,35.2 кв.м
26-12-020717-243,71.1 кв.м
26-12-020717-164,54.6 кв.м
26-12-020717-146,69.8 кв.м
26-12-020717-115,42 кв.м
26-12-020717-263,35.5 кв.м
26-12-020717-129,55 кв.м
26-12-020717-279,70.4 кв.м
26-12-020717-128,46.1 кв.м
26-12-020717-178,69.6 кв.м
26-12-020717-149,68.3 кв.м
26-12-020717-148,54.4 кв.м
26-12-000000-5297,68.6 кв.м
26-12-020717-280,37.2 кв.м
26-12-020717-281,68.6 кв.м
26-12-020717-163,54.6 кв.м
26-12-020717-264,36 кв.м
26-12-020717-162,69.8 кв.м
26-12-020717-165,69.2 кв.м
26-12-020717-180,54.2 кв.м
26-12-020717-130,54.5 кв.м
26-12-020717-265,68 кв.м
26-12-020717-226,72.8 кв.м
26-12-020717-212,54.6 кв.м
26-12-020717-179,55.4 кв.м
26-12-020717-147,54.7 кв.м
26-12-020717-228,55.1 кв.м
26-12-020717-227,54.6 кв.м
26-12-020717-213,68.7 кв.м
26-12-020717-211,54.6 кв.м
26-12-020717-259,55.6 кв.м
26-12-020717-229,69 кв.м
26-12-020717-258,70.1 кв.м
26-12-020717-194,70 кв.м
26-12-020717-197,69.2 кв.м
26-12-020717-245,67.8 кв.м
26-12-020717-260,55.2 кв.м
26-12-020717-127,54.5 кв.м
26-12-020717-244,59.7 кв.м
26-12-020717-125,68.9 кв.м
26-12-020717-196,54.2 кв.м
26-12-020717-248,69.9 кв.м
26-12-020717-210,70.2 кв.м
26-12-020717-126,68.2 кв.м
26-12-020717-181,69.2 кв.м
26-12-020717-249,55.8 кв.м
26-12-020717-143,54.7 кв.м
26-12-020717-145,71.3 кв.м
26-12-020717-142,68.3 кв.м
26-12-020717-144,54.8 кв.м
26-12-020717-161,68.9 кв.м
26-12-020717-274,69.8 кв.м
26-12-020717-124,55 кв.м
26-12-020717-191,54.9 кв.м
26-12-020717-261,68.2 кв.м
26-12-020717-206,68.6 кв.м
26-12-020717-277,68.9 кв.м
26-12-020717-174,68.9 кв.м
26-12-020717-190,66.9 кв.м
26-12-020717-160,54.2 кв.м
26-12-020717-276,55 кв.м
26-12-020717-275,56.3 кв.м
26-12-020717-159,53.1 кв.м
26-12-020717-176,54.9 кв.м
26-12-020717-158,68.4 кв.м
26-12-020717-193,69 кв.м
26-12-020717-175,53.4 кв.м
26-12-020717-192,53.4 кв.м
26-12-020717-255,55.9 кв.м
26-12-020717-177,69 кв.м
26-12-020717-207,54.9 кв.м
26-12-020717-223,54.4 кв.м
26-12-020717-195,55.8 кв.м
26-12-020717-240,54.1 кв.м
26-12-020717-224,55.5 кв.м
26-12-020717-241,68.4 кв.м
26-12-020717-254,68.5 кв.м
26-12-020717-222,68.5 кв.м
26-12-020717-225,68.8 кв.м
26-12-020717-209,69.4 кв.м
26-12-020717-270,68.5 кв.м
26-12-020717-208,53.9 кв.м
26-12-020717-257,68.7 кв.м
26-12-020717-239,56.1 кв.м
26-12-020717-271,54.1 кв.м
26-12-020717-238,68 кв.м
26-12-020717-272,53.7 кв.м
26-12-020717-157,70.4 кв.м
26-12-020717-134,67.4 кв.м
26-12-020717-172,69.6 кв.м
26-12-020717-135,35.9 кв.м
26-12-020717-256,54.2 кв.м
26-12-020717-273,69.1 кв.м
26-12-020717-140,35.9 кв.м
26-12-020717-138,67.3 кв.м
26-12-020717-155,36 кв.м
26-12-020717-154,67.2 кв.м
26-12-020717-137,70.3 кв.м
26-12-020717-156,36.5 кв.м
26-12-020717-141,69.8 кв.м
26-12-020717-136,35.7 кв.м
26-12-020717-139,35.5 кв.м
26-12-020717-202,36.6 кв.м
26-12-020717-187,35.8 кв.м
26-12-020717-204,34.8 кв.м
26-12-020717-170,35.4 кв.м
26-12-020717-186,70.8 кв.м
26-12-020717-173,35.7 кв.м
26-12-020717-203,68.5 кв.м
26-12-020717-189,70.9 кв.м
26-12-020717-221,71.5 кв.м
26-12-020717-205,71.6 кв.м
26-12-020717-188,34.3 кв.м
26-12-020717-250,68.4 кв.м
26-12-020717-171,71.1 кв.м
26-12-020717-234,68.2 кв.м
26-12-020717-219,36.8 кв.м
26-12-020717-253,70.7 кв.м
26-12-020717-236,35.2 кв.м
26-12-020717-251,36.1 кв.м
26-12-020717-237,69.7 кв.м
26-12-020717-235,35.7 кв.м
26-12-020717-252,36.2 кв.м
26-12-020717-218,68.1 кв.м
26-12-020717-220,35.4 кв.м
26-12-021430-210,182.6 кв.м
26-12-020717-266,35 кв.м
26-12-020717-267,68.4 кв.м
26-12-000000-5285,31.2 кв.м
26-12-020717-269,71.1 кв.м
26-12-021430-275,120.1 кв.м
26-12-020725-94,44 кв.м
26-12-021430-288,65.7 кв.м
26-12-021430-289,44.3 кв.м
26-12-020717-268,37 кв.м
26-12-021430-295,116.9 кв.м
26-12-021430-307,38.8 кв.м
26-12-021430-313,"32,1 кв.м"
26-12-020725-95,48.2 кв.м
26-12-020720-154,48.3 кв.м
26-12-020725-56,342.7 кв.м
26-12-020725-65,219.1 кв.м
26-12-021430-276,40.9 кв.м
26-12-020725-92,185.3 кв.м
26-12-020725-93,45.3 кв.м
26-12-020725-48,214.2 кв.м
26-12-000000-4947,38.7 кв.м
26-12-020725-71,50.8 кв.м
26-12-020725-97,50.2 кв.м
26-12-020725-73,53.6 кв.м
26-12-020725-99,30 кв.м
26-12-020725-100,41.7 кв.м
26-12-020720-111,251 кв.м
26-12-020725-72,16.7 кв.м
26-12-020720-156,66.1 кв.м
26-12-020725-74,38.7 кв.м
26-12-020725-96,48.3 кв.м
26-12-020725-70,48.8 кв.м
26-12-020720-155,26.6 кв.м
26-12-020725-98,48.9 кв.м
26-12-020720-176,57.1 кв.м
26-12-020720-157,23.7 кв.м
26-12-021430-290,48.7 кв.м
26-12-020720-183,48.2 кв.м
26-12-021430-287,42 кв.м
26-12-020720-120,1195.1 кв.м
26-12-020720-181,56.3 кв.м
26-12-020720-185,56.2 кв.м
26-12-020720-166,59.4 кв.м
26-12-020720-159,53 кв.м
26-12-020720-177,56.7 кв.м
26-12-020720-178,47.1 кв.м
26-12-020720-163,59.6 кв.м
26-12-020720-182,50.2 кв.м
26-12-020720-158,33.3 кв.м
26-12-020720-161,49.9 кв.м
26-12-020720-162,59.3 кв.м
26-12-020720-175,48.9 кв.м
26-12-020720-180,57.1 кв.м
26-12-020720-172,327.6 кв.м
26-12-020720-179,48 кв.м
26-12-020720-164,51.1 кв.м
26-12-020720-170,59.8 кв.м
26-12-020720-169,50.3 кв.м
26-12-020720-167,60.1 кв.м
26-12-020720-171,60.1 кв.м
26-12-020720-168,51.9 кв.м
26-12-021410-512,51.8 кв.м
26-12-021513-160,151.2 кв.м
26-12-021513-257,57.9 кв.м
26-12-021508-102,224.1 кв.м
26-12-021508-155,34.7 кв.м
26-12-021508-175,117.3 кв.м
26-12-021513-256,37.7 кв.м
26-12-021508-156,48.5 кв.м
26-12-021508-158,77.2 кв.м
26-12-021503-156,57.7 кв.м
26-12-021508-201,224.1 кв.м
26-12-021513-259,33.9 кв.м
26-12-021508-157,43.2 кв.м
26-12-021503-157,61.2 кв.м
26-12-021508-219,45 кв.м
26-12-022402-70,72.6 кв.м
26-12-021503-48,97.9 кв.м
26-12-022402-78,71.6 кв.м
26-12-022402-97,73.8 кв.м
26-12-022402-98,73.7 кв.м
26-12-022402-104,73 кв.м
26-12-021513-258,21.7 кв.м
26-12-022402-140,73.7 кв.м
26-12-022402-56,1866.9 кв.м
26-12-022402-75,90.6 кв.м
26-12-022402-81,72.3 кв.м
26-12-022402-109,76.4 кв.м
26-12-022402-79,90.8 кв.м
26-12-022402-73,72 кв.м
26-12-022402-96,90 кв.м
26-12-022402-91,80.2 кв.м
26-12-022402-116,71.9 кв.м
26-12-022402-107,72 кв.м
26-12-022402-99,73.5 кв.м
26-12-022402-106,88.4 кв.м
26-12-022402-112,70.9 кв.м
26-12-022402-86,72.6 кв.м
26-12-022402-74,72.5 кв.м
26-12-022402-85,72.3 кв.м
26-12-022402-90,64.6 кв.м
26-12-030202-73,225.2 кв.м
26-12-022402-111,90.7 кв.м
26-12-030202-113,34.5 кв.м
26-12-022402-89,72 кв.м
26-12-022402-93,68.6 кв.м
26-12-030202-111,55.1 кв.м
26-12-030202-114,20.1 кв.м
26-12-030202-112,46.9 кв.м
26-12-030406-223,15.2 кв.м
26-12-030202-110,33.1 кв.м
26-12-030406-229,31.2 кв.м
26-12-030406-231,14.4 кв.м
26-12-030202-109,27.7 кв.м
26-12-030406-219,16.3 кв.м
26-12-030406-230,17.8 кв.м
26-12-030406-115,1902.2 кв.м
26-12-030406-241,31.9 кв.м
26-12-030406-158,17.6 кв.м
26-12-030406-237,32.5 кв.м
26-12-030406-233,17.5 кв.м
26-12-030406-240,16.1 кв.м
26-12-030406-236,28.6 кв.м
26-12-030406-239,36 кв.м
26-12-030406-246,15.5 кв.м
26-12-030406-235,19.6 кв.м
26-12-030406-238,21.4 кв.м
26-12-030406-247,19.4 кв.м
26-12-030406-243,16.2 кв.м
26-12-030406-242,16.9 кв.м
26-12-030406-244,16.4 кв.м
26-12-030406-250,18 кв.м
26-12-030406-245,16.2 кв.м
26-12-030406-251,14.6 кв.м
26-12-030406-261,28.6 кв.м
26-12-030406-248,16.9 кв.м
26-12-030406-262,19.5 кв.м
26-12-030406-255,15.6 кв.м
26-12-030406-263,16 кв.м
26-12-030406-252,16.6 кв.м
26-12-030406-249,13.4 кв.м
26-12-030406-265,31.8 кв.м
26-12-030406-254,11.4 кв.м
26-12-030406-224,48.3 кв.м
26-12-030406-253,17.8 кв.м
26-12-030406-273,32.1 кв.м
26-12-030406-282,44.2 кв.м
26-12-030406-256,34.6 кв.м
26-12-030406-271,18.9 кв.м
26-12-030406-274,30.2 кв.м
26-12-030406-534,18 кв.м
26-12-030406-215,21.1 кв.м
26-12-030406-275,17.8 кв.м
26-12-030406-260,48.5 кв.м
26-12-030406-269,14.3 кв.м
26-12-030406-507,15.3 кв.м
26-12-030406-277,15.7 кв.м
26-12-030406-227,15.5 кв.м
26-12-030406-226,18.6 кв.м
26-12-030406-279,15.8 кв.м
26-12-030406-539,15.8 кв.м
26-12-030406-228,15.4 кв.м
26-12-030406-159,13 кв.м
26-12-030406-225,35.1 кв.м
26-12-030406-258,12.2 кв.м
26-12-030406-268,12.9 кв.м
26-12-030406-232,14.1 кв.м
26-12-030406-508,15.2 кв.м
26-12-030406-278,9.4 кв.м
26-12-030406-259,15.7 кв.м
26-12-030406-257,18.7 кв.м
26-12-030406-264,14.8 кв.м
26-12-030406-118,3644.6 кв.м
26-12-030406-160,77.9 кв.м
26-12-030406-270,20.7 кв.м
26-12-030406-280,16.4 кв.м
26-12-030406-170,54.8 кв.м
26-12-030406-176,77.3 кв.м
26-12-022317-684,209.9 кв.м
26-12-030406-538,15.6 кв.м
26-12-030406-276,9.9 кв.м
26-12-030406-272,16.1 кв.м
26-12-030406-161,52.6 кв.м
26-12-030406-184,54.3 кв.м
26-12-030406-162,50.9 кв.м
26-12-030406-163,48.9 кв.м
26-12-030406-182,77.8 кв.м
26-12-030406-171,51.1 кв.м
26-12-030406-478,52.1 кв.м
26-12-030406-177,132 кв.м
26-12-030406-183,52 кв.м
26-12-030406-165,54.2 кв.м
26-12-030406-181,78.3 кв.м
26-12-030406-185,50.9 кв.м
26-12-030406-164,48 кв.м
26-12-030406-166,52.5 кв.м
26-12-030406-191,53.7 кв.м
26-12-030406-190,77.1 кв.м
26-12-030406-193,50.9 кв.м
26-12-030406-173,54.5 кв.м
26-12-030406-175,78.1 кв.м
26-12-030406-192,54.2 кв.м
26-12-030406-167,77.6 кв.м
26-12-030406-178,50.6 кв.м
26-12-030406-188,52.9 кв.м
26-12-030406-180,52.8 кв.м
26-12-030406-174,52.7 кв.м
26-12-030406-179,54.5 кв.м
26-12-030406-186,50.8 кв.м
26-12-030406-195,54.6 кв.м
26-12-030406-189,77.7 кв.м
26-12-030406-197,77.4 кв.м
26-12-030406-187,54.6 кв.м
26-12-030406-194,50.6 кв.м
26-12-030406-201,50.8 кв.м
26-12-030406-284,118.9 кв.м
26-12-030406-454,130.6 кв.м
26-12-030406-203,53.3 кв.м
26-12-030406-199,50.6 кв.м
26-12-030406-196,53.8 кв.м
26-12-030406-198,80.8 кв.м
26-12-030406-172,50.6 кв.м
26-12-030406-204,54.1 кв.м
26-12-030406-205,77.7 кв.м
26-12-030406-202,50.7 кв.м
26-12-030406-200,56.7 кв.м
26-12-030406-210,49.1 кв.м
26-12-022403-785,74.6 кв.м
26-12-022403-786,82.9 кв.м
26-12-022403-135,1953.8 кв.м
26-12-030406-285,13.1 кв.м
26-12-030406-459,114.8 кв.м
26-12-030406-479,12.6 кв.м
26-12-030406-207,116.8 кв.м
26-12-030406-457,116.7 кв.м
26-12-022404-473,84.7 кв.м
26-12-022403-794,74.6 кв.м
26-12-022403-797,42.7 кв.м
26-12-022403-793,81.6 кв.м
26-12-022403-795,73.1 кв.м
26-12-022403-803,94.8 кв.м
26-12-022403-805,74.8 кв.м
26-12-022403-788,48 кв.м
26-12-022404-474,73.8 кв.м
26-12-022403-808,72.5 кв.м
26-12-022403-796,61.5 кв.м
